nr,url,heimilisfang,tegund,nidurstada,spurning
Þetta gerðist:,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013541,Austurbrún 37,Raunteikningar v/eignaskipta.,Samþykkt.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr 37 við Austurbrún. Gjald kr. 2.250.oo.
"13541 (01.01.354.101) Austurbrún 37,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013836,Brautarholt 18,Raunteikningar,Frestað.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi á 1. og 2. hæð í húsinu á lóðinni nr. 18 við Brautarholt. Gjald kr. 2.250.oo.
"13836 (01.01.242.206) Brautarholt 18,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013810,Brautarholt 24,Breyting á gistiheimili.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til þess að breyta áður samþykktum teikningum af hóteli við Brautarholt (3. hæð) á lóðinni nr. 24 við Brautarholt. Gjald kr. 2.250.oo. Bréf hönnuðar dags. 12.12.1996 fylgir erindinu.
"13810 (01.01.250.102) Brautarholt 24,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013808,Brautarholt 8,Eldvarnateikningar.,Frestað. Ófullnægjandi gögn.,Sótt er um leyfi fyrir breytingum m.t.t. eldvarna í húsinu á lóðinni nr. 8 við Brautarholt. Gjald kr. 2.250.oo.
"13808 (01.01.241.205) Brautarholt 8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013785,Breiðhöfði 11,Innrétta skrifstofu.,Frestað. Ófullnægjandi gögn.,Sótt er um leyfi til þess að innrétta skrifstofu á 1. hæð í húsinu á lóðinni nr. 11 við Breiðhöfða. Gjald kr. 2.250.oo.
"13785 (01.04.028.401) Breiðhöfði 11,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013817,D-tröð 8,Breyta gluggum,Frestað. Lagfæra gluggasetningu.,Sótt er um leyfi til þess að setja glugga á suðurgafl á áður samþykktu húsi á lóðinni nr. 8 við D-Tröð í Víðidal. Gjald kr. 2.250.oo. Meðfylgjandi er yfirlýsingin dags. 16.12.1996.
"13817 (01.04.765.708) D-tröð 8,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013811,Dyrhamrar 9 - hamraskóli,br.á innréttingu,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til þess að breyta tæknirými viðbyggingar (hólfa af með veggjum B90) á lóðinni nr. 9 við Dyrhamra. Gjald kr. 2.250.oo.
"13811 (01.02.296.501) Dyrhamrar 9 - hamraskóli,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013821,Efstasund 86,skil milli eignahl.útigeymsla,Samþykkt.,Sótt er um leyfi til þess að breyta áður samþykktum teikningum (hurð og skil milli eignarhluta) af húsinu á lóðinni nr. 86 við Efstasund. Gjald kr. 2.250.oo.
"13821 (01.01.412.001) Efstasund 86,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013816,Eyktarás 1,Framl. þak og byggja sólskála,Samþykkt.,"Sótt er um leyfi til þess að byggja sólskála úr timbri og gleri við suðurhlið hússins á lóðinni nr. 1 við Eyktarás. Stærð: 9,5 ferm., 24 rúmm. Gjald kr. 2.250.oo + 540.oo."
"13816 (01.04.372.201) Eyktarás 1,",http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN013843,Faxaskjól 10,Áður gerð íbúð í kjallara,Frestað. Vísað til fyrri athugasemda.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 10 við Faxaskjól. Gjald kr. 2.250.oo. Meðfylgjandi eru skoðunarskýrslur byggingarfulltrúa dags. 24.09.1996 og heilbrigðiseftirlitsins dags. 20.09.1996. Ný skoðunarskýrsla byggingarfulltrúa dags. 21.11.1996 fylgir erindinu.
