nr,url,heimilisfang,tegund,nidurstada,spurning
40223 (01.81.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040223,Akurgerði 35,kvistir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja bílskúr og til að byggja kvisti á báðar hliðar parhússins nr. 35-37 við Akurgerði. Erindi fylgir fsp. BN040223 dags. 21. apríl 2009. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.700 + xx"
39745 (04.60.350.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039745,Álfab. 12-16/Þönglab.,Álfabakki 12 -breyting á einingu 0103,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi í bakaríi sem felast meðal annars í að koma fyrir  kaffiaðstöðu fyrir 62 manns inni sem og í yfirbyggðu svæði framan við aðstöðu bakarísins í einingu 0103 á  1. hæð í húsi á lóð nr. 12 við Álfabakka. Bréf frá hönnuði dags. 30. mars 2009, bréf frá stjórn svæðisfélags í Mjódd dags, 31, mars 2009 og samþykki húsfélagsins Álfabakka 12, dags. 23. mars 2009. Tölvupóstur frá hönnuði og svar framkvæmdastjóra dags. 7. júlí 2009 og bréf hönnuðar dags. 21. júlí 2009. Gjald kr. 7.700"
40112 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040112,Borgartún 8-16,innrétta skrifstofu,Frestað. Lagfæra skráningatöflu.,Sótt er um leyfi til að innrétta skrifstofur á 16. hæð í atvinnuhúsinu Höfðatún 2 á lóð nr. 8-16 við Borgartún. Gjald kr. 7.700
39851 (00.01.800.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039851,Brautarholt 1 125660,"viðbygging, bílskúr",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka núverandi einbýlishús og byggja bílskúr á jörðinni Brautarholt 1 með landnúmer 125660 á Kjalarnesi. Bréf frá hönnuði fylgir erindinu dags. 5. maí 2009 og 18. maí 2009. Bréf frá burðarvirkishönnuði dags. 25. maí 2009. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 15. maí  og 17. júlí 2009 fylgir erindinu. Stækkun:  Einbýlishús 90,6 ferm.  454,6 rúmm.  Bílskúr 65,2 ferm. og 203,8 rúmm.  Samtals stækkun: 155,8 ferm og 658,4 rúmm. Gjald kr. 7.700 + 7.700 + 50.697"
40212 (01.34.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040212,Dalbraut 12,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á innra skipulagi eldri bygginga barnageðdeildar á lóð nr. 12 við Dalbraut. Gjald kr. 7.700
40204 (01.11.050.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040204,Eyjarslóð 7,reyndarteikningar og breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til að breyta innra fyrirkomulagi og til að útbúa nýja aðkomu að 2. hæð eignarhluta 0201 í atvinnuhúsinu á lóð nr. 7 við Eyjarslóð. Gjald kr. 7.700
40198 (01.08.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040198,Fiskislóð 39,breytingar á útliti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi innanhúss, endurskoða brunahönnun og breyta útliti á húsi á lóð nr. 39 við Fiskislóð. Meðfylgjandi er tölvupóstur skipulagsfulltrúa Faxaflóahafna dags. 20. júlí 2009. Útskrift úr gerðarbók embættisafgreiðslufundar skipulagsstjóra dags. 24. júlí 2009 fylgir erindinu. Gjald kr. 7.700"
40227 (01.24.440.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040227,Flókagata 19,reyndarteikningar - stækka svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi og til að stækka svalir í rishæð þríbýlishússins á lóð nr. 19 við Flókagötu. Erindi fylgir samþykki meðlóðarhafa dags. 20. júlí 2009. Gjald kr. 7.700
40014 (02.46.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040014,Fossaleynir 16,sameining tveggja rýma og milliloft,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að sameina tvö rými, 0107 og 0111 (0121) í 0107, byggja milliloft og fá aðskilið byggingarleyfi fyrir 0107, sbr. BN030014. Stækkun 55,5 ferm. Gjald kr. 7.700"
40010 (01.46.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040010,Grensásvegur 9,"breyting úti og inni, lyfta",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir frágangi lóðar að austan, klæðningu austurhliðar með loftræstri málmklæðningu, uppsetningu nýrrar fólkslyftu í syðra stigahúsi og breytingum innanhúss í skrifstofuhúsi á lóð nr. 9 við Grensásveg. Meðfylgjandi er umboð frá Jóni Hlöðverssyni til Sigurðar Hafsteinssonar um að undirrita aðalteikningar dags. 17. júlí 2009 og bréf um samþykki nágranna vegna frágangs á lóðamörkum dags. 21. júlí 2009 Gjald kr. 7.700"
