nr,url,heimilisfang,tegund,nidurstada,spurning
40700 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040700,Austurbakki 2,breyting á bílastæðum í mhl 02,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um breytingu sbr. erindi 38930 á hlutfalli milli almennra bílastæða og bílastæða fyrir hreyfihamlaða, en samtals eru bílastæði áfram 545 í bílastæðahúsi matshluta 02 á lóð nr. 2 við Austurbakka. Gjald kr. 7.700"
38887 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038887,Austurbakki 2,"tónlistarhús, br. BN034842",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta sbr. erindi 34842, burðarveggjum og súlum, breyta stærðum palla, lögun svala og kaffibars milli vestur- og austurbyggingar, breyta innra skipulagi víða, fella niður stiga eða breyta ásamt breytingum á  flóttaleiðum Tónlistar- og ráðstefnuhússins á lóð nr. 2 við Austurbakka. Bréf ÍAV dags. 17. júlí 2009, eldvarnarskýrsla Mannvits dags. júlí og sept. 2009, yfirlit yfir ófrágengin rými dags. sept. 2009, fundargerðir funda Batterísins við Vinnueftirlit Ríkisins og Heilbrigðiseftirlit dags. sept. 2009 og aðgengisáætlun Batterísins  dags. 13. nóv. 2009 fylgja erindinu. Stærð var: Tónlistar- og ráðstefnuhús neðri kjallari 3710,7  ferm., efri kjallari 3131,9 ferm., 1. hæð 6785,3 ferm., 2. hæð 7093,4 ferm., 3. hæð 2036,4 ferm., 4. hæð 2716 ferm., 5. hæð 1128,1 ferm., 6. hæð 665,4 ferm., 7. hæð 750,9 ferm., 8. hæð 358,8 ferm., samtals 28376,9 ferm., 232911,9 rúmm. Geymslur og vörumóttaka (B-rými) samtals 493,3 ferm., 2640,9 rúmm. Stærðir verða: Tónlistar- og ráðstefnuhús neðri kjallari 4097,2 ferm., efri kjallari 3154 ferm., 1. hæð 6654,8 ferm., 2. hæð 7436,6 ferm., 3. hæð 2011,5 ferm., 4. hæð 2754,1 ferm., 5. hæð 1155,7 ferm., 6. hæð 605,8 ferm., 7. hæð 640,8 ferm., 8. hæð 310 ferm., samtals 28820,5 ferm., 244494,1 rúmm.  Hús hefur stækkað um 443,6 ferm., 8941,3 rúmm. og  B-rými hafa orðið A-rými. Gjald kr. 7.300 + 7.700 + 688.511"
40689 (01.14.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040689,Austurstræti 16,innri breyting,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Vísað er til bókunar byggingarfulltrúa frá 3. nóvember 2009.,"Sótt er um leyfi til að breyta snyrtingum og aðalinngangi í vínstúkuna, sbr. nýsamþykkt erindi BN040328, á jarðhæð verslunarhússins á lóð nr. 16 við Austurstræti. Gjald kr. 7.700"
40669 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040669,Austurstræti 8-10,endurnýjun byggingarleyfis BN038296,Frestað. Vísað til athugasemda á umsóknarblaði.  Málinu vísað til skrifstofu gatna- og eignaumsýslu og skipulagsstjóra vegna útiveitinga.,"Sótt er um leyfi til að endurnýja erindi BN038296 dags. 20. maí 2008, þar sem veitt var leyfi til að taka niður milliveggi og veitingastaður í flokki III var stækkaður inn í rými sem áður var hárgreiðslustofa, eingig er farið fram á breytingar sem fela í sér að bætta við útiveitngasvæði fyrir 120 manns og ræsting í eldhúsi breytt í ræstiskáp í húsi á lóð nr. 8-10 við Austurstræti. Tölvupóstur frá hönnuði dags. 11.  nóvember 2009. Gjald kr. 7.700"
40600 (01.83.420.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040600,Ásgarður  18-24,svalir á 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að koma fyrir svölum á suðurhlið 2. hæðar í íbúð 0204 mhl. 03, sbr. BN039585 dags. 21. apríl. 2009, á fjölbýlishúsinu nr. 22-24 á lóð nr. 18-24 við Ásgarð. Erindi fylgir samþykki sumra meðeigenda ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. nóvember 2009 og umsögn skipulagsstjóra dags. 5. nóvember 2009.  Gjald kr. 7.700"
39795 (01.18.440.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039795,Bergstaðastræti 37,breytingar vegna eldvarna,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta brunavörnum og innihurðum í hótelbyggingu á lóð nr. 37 við Bergstaðarstræti. Bréf frá hönnuði dags 21.maí 2009 og 17. nóv. 2009 fylgir. Gjald kr. 7.700
40432 (01.18.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040432,Bergstaðastræti 48,breytingar úti og inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta íbúð í skrifstofurými 0102, til að breyta eignarhaldi á svölum og til að gera dyr út á svalir á bakhlið 1. hæð íbúðar- og atvinnuhússins á lóð nr. 48 við Bergstaðastræti. Erindi fylgir viðauki við eignaskiptasamning dags. 11. september 2009. Jafnframt er erindi BN036934 dregið til baka. Gjald kr. 7.700"
40566 (04.77.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040566,Elliðabraut 2,sjálfsafgreiðslustöð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja eldsneytis-sjálfafgreiðslustöð með dæluskyggni, 8 dælum og sjálfvirkri þvottastöð á lóð nr. 2 við Elliðabraut. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 23. október 2009 ásamt umsögn skipulagsstjóra frá 26. október 2009 fylgir erindinu. Stærð: 143,7 ferm. 689,7 rúmm. Gjald kr. 7.700 + 7.700 + 53.107"
40696 (04.97.060.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040696,Fífusel 20-36,nr. 34 br. stærðir í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að leiðrétta stærðir á geymslu nr. 0001, 0002 og 0003 í kjallara í mhl 8, sbr. BN039524 dags. 24. feb. 2009, í fjölbýlishús nr. 34 á lóð nr. 20-36  við Fífusel. Gjald kr. 7.700"
40709 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040709,Fossaleynir 1,skipta matshluta 03,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta matshluta 03 upp í sameign og séreign með tilliti til nýs eignaskiptasamnings fyrir Egilshöllina á lóð nr. 1 við Fossaleyni. Meðfylgjandi er bréf arkitekts dags. 16. nóv. 2009 og minnisblað eldvarnahönnuðar dags. 17. nóv. 2009 Gjald kr. 7.700
