nr,url,heimilisfang,tegund,nidurstada,spurning
40772 (01.13.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040772,Aðalstræti 6,breyting úti og inni,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga á erindi BN039321, samþykkt 27. janúar 2009, þar sem m. a. er hætt við endurbyggingu Héðinshúss og gerður útigarður þar í staðinn, fundarsalur er innréttaður í bakhús í stað veitingastaðar og innréttaður er morgunverðarsalur í kjallara ásamt öðrum minni háttar breytingum á hótelinu á lóð nr. 6 við Aðalstræti. Erindi fylgir brunahönnun frá VSI dags. 16. desember 2008, endurskoðuð 1. desember 2009. Nýjar stærðir:  5.742,6 ferm., 18.098,4 rúmm. Minnkun:  97,5 ferm., 259,7 rúmm. Gjald kr. 7.700"
40749 (05.86.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040749,Almannadalur 9-15,"nr. 11, skipting á loftunargerði",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að skipta loftunargerði við hesthús nr. 11 á lóð nr. 9-15 við Almannadal samanber BN035853. Jafnframt er erindi BN039689 dregið til baka. Erindi fylgir samþykki meðeigenda dags. 16. og 18. nóvember 2009 áritað á uppdrátt. Gjald kr. 7.700
38887 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038887,Austurbakki 2,"tónlistarhús, br. BN034842",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta sbr. erindi 34842, burðarveggjum og súlum, breyta stærðum palla, lögun svala og kaffibars milli vestur- og austurbyggingar, breyta innra skipulagi víða, fella niður stiga eða breyta ásamt breytingum á  flóttaleiðum Tónlistar- og ráðstefnuhússins á lóð nr. 2 við Austurbakka. Bréf ÍAV dags. 17. júlí 2009, eldvarnarskýrsla Mannvits dags. júlí og sept. 2009, yfirlit yfir ófrágengin rými dags. sept. 2009, fundargerðir funda Batterísins við Vinnueftirlit Ríkisins og Heilbrigðiseftirlit dags. sept. 2009 og aðgengisáætlun Batterísins  dags. 13. nóv. 2009 fylgja erindinu. Stærð var: Tónlistar- og ráðstefnuhús neðri kjallari 3710,7  ferm., efri kjallari 3131,9 ferm., 1. hæð 6785,3 ferm., 2. hæð 7093,4 ferm., 3. hæð 2036,4 ferm., 4. hæð 2716 ferm., 5. hæð 1128,1 ferm., 6. hæð 665,4 ferm., 7. hæð 750,9 ferm., 8. hæð 358,8 ferm., samtals 28376,9 ferm., 232911,9 rúmm. Geymslur og vörumóttaka (B-rými) samtals 493,3 ferm., 2640,9 rúmm. Stærðir verða: Tónlistar- og ráðstefnuhús neðri kjallari 4097,2 ferm., efri kjallari 3155,9 ferm., 1. hæð 6654,8 ferm., 2. hæð 7442,7 ferm., 3. hæð 2011,5 ferm., 4. hæð 2754,1 ferm., 5. hæð 1155,7 ferm., 6. hæð 605,8 ferm., 7. hæð 640,8 ferm., 8. hæð 310 ferm., samtals 28828,5 ferm., 244494,1 rúmm.  Hús hefur stækkað um 451,6 ferm., 8941,3 rúmm. og  B-rými hafa orðið A-rými. Gjald kr. 7.300 + 7.700 + 688.511"
39795 (01.18.440.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039795,Bergstaðastræti 37,breytingar vegna eldvarna,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta brunavörnum og innihurðum í hótelbyggingu á lóð nr. 37 við Bergstaðarstræti. Bréf frá hönnuði dags 21.maí 2009 og 17. nóv. 2009 fylgir. Gjald kr. 7.700 + 7.700
40770 (02.49.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040770,Blikastaðavegur 2-8,gokart braut í rými L,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyft til að koma fyrir 400 metra langri akstursbraut fyrir go-kart í rými sem merkt er L í verslunarhúsinu á lóð nr. 2-8 við Blikastaðaveg. Bréf frá hönnuði dags. 1. des.2009. Jákvæð fyrirspurn BN040538 dags. 20. okt. 2009 Gjald kr. 7.700
40765 (01.23.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040765,Borgartún 26,breyting á 4. og 8. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingu á innra skipulagi á 4. og 8. hæð verslunarhússins á lóð nr. 26 við Borgartún. Gjald kr. 7.700
40768 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040768,Brúnavegur 13,klæðning,Frestað. Vantar ástandsskýrslu burðarvirkishönnuðar sbr. leiðeiningar byggingarfulltrúa um útfyllingu á umsóknareyðublöðum.,Sótt er um leyfi til að klæða útveggi mhl. 42 að stórum hluta með flísum og panell álklæðningu sem fest er á burðarvirki með álleiðurum á hús sem hýsir endurhæfingu/sundlaug fyrir Hrafnistu á lóð nr.13 við Brúnaveg. Gjald kr. 7.700
40713 (01.17.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040713,Frakkastígur 8,endurnýjun á starfsleyfi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innréttingum vegna endurnýjunar á starfsleyfi fyrir veitingastað í flokki III á 1. hæð, norðurenda húss á lóð nr. 8 við Frakkastíg. Meðfylgjandi er bréf arkitekts dags. 2. des. 2009, Hljóðvistarskýrsla dags. 30. nóv. 2009, uppáskrift burðarvirkishönnuðar, þjónustusamningur við Securitas dags 25. nóv. 2009, húsaleigusamningur dags. 16. nóv. 2009 Gjald kr. 7.700"
40750 (01.51.550.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040750,Frostaskjól 13,sólstofa,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja blómaskála á svölum/bílskúrsþaki 2. hæðar fjölbýlishússins á lóð nr. 13 við Frostaskjól. Erindi fylgir neikv. fsp. BN038906 dags. 30. september 2008. Einnig fylgir samþykki meðeigenda dags. 6. júlí 2009 og samþykki lóðarhafa aðliggjandi lóða áritað á uppdrátt. Stækkun:  23,6 ferm., 63,7 rúmm. Gjald kr. 7.700 + 4.905"
40679 (01.11.520.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040679,Grandagarður 1,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við til vesturs á tveim hæðum úr forsteyptum einingum og þriðju hæðina inndregna úr léttum byggingarefnum ofan á nýbyggingu og núverandi byggingu á lóð nr. 1 við Grandagarð. Meðfylgjandi: Greinargerð vegna burðarvirkis dags. 27. nóv. 2009, lóðablað og skipulagsuppdráttur. Stækkun: 473,5 ferm., eftir hæðum xx ferm., bílageymsla xx ferm.,xx rúmm. Gjald kr. 7.700 + xx"
